file,crop_status,crop_type,dominant_cover,time
manilacotton_2020_09_21_121406.jpg,2,6,1,0.5277183940052055
manilacotton_2020_09_28_114405.jpg,2,6,1,0.5679937059758231
manilacotton_2020_09_29_121406.jpg,2,6,1,1.8524260809645057
mead1_2016_09_14_114607.jpg,3,2,1,4.588031342078466
mead1_2016_09_15_114606.jpg,3,2,1,0.7149160419940017
mead1_2016_09_16_114606.jpg,3,2,1,0.5499884879682213
mead1_2016_09_17_114606.jpg,3,2,1,0.5383530589751899
mead1_2016_09_18_114607.jpg,3,2,1,1.4133614409947768
mead1_2016_09_19_114606.jpg,4,2,1,1.6583296479657292
mead1_2016_09_20_114607.jpg,4,2,1,1.5720485459896736
mead1_2016_11_10_114605.jpg,6,7,2,3.794598568987567
mead1_2016_11_20_114605.jpg,6,7,2,1.874848289997317
mead1_2016_11_30_114606.jpg,6,7,2,0.3785433529992588
mead1_2016_12_02_114605.jpg,6,7,2,0.4595751090091653
mead1_2016_12_06_114605.jpg,6,7,2,0.46014207298867404
mead1_2017_01_06_114606.jpg,6,7,4,1.037618252041284
mead1_2017_02_21_114605.jpg,6,7,2,1.418886711995583
mead1_2017_03_10_114607.jpg,6,7,2,0.679924713971559
mead1_2017_03_28_114606.jpg,6,7,2,0.5090226940228604
mead1_2017_05_07_114605.jpg,6,7,3,1.0662891929969192
mead1_2017_05_14_114606.jpg,6,7,3,0.6148198359878734
mead1_2017_05_15_114606.jpg,6,7,3,0.843220978975296
mead1_2017_05_16_114606.jpg,1,1,3,0.6637255140230991
mead1_2017_05_17_114606.jpg,1,1,3,0.5047631010529585
mead1_2017_05_18_114607.jpg,1,1,3,1.1396928019821644
mead1_2017_05_19_114605.jpg,1,1,3,0.48754455999005586
mead1_2017_05_20_114607.jpg,1,1,3,0.5735899090068415
mead1_2017_05_21_114607.jpg,1,1,3,0.8076645630062558
mead1_2017_05_22_114607.jpg,1,1,3,0.7488140990026295
mead1_2017_05_23_114605.jpg,1,1,3,1.3712835059850477
mead1_2017_05_25_114606.jpg,1,1,3,2.4834483719896525
mead1_2017_05_26_114607.jpg,2,1,3,1.0854193330160342
mead1_2017_05_27_114607.jpg,2,1,3,0.8821798580465838
mead1_2017_05_28_114607.jpg,2,1,3,1.629851991951
mead1_2017_05_29_114606.jpg,2,1,1,3.8610982049722224
mead1_2017_05_30_114606.jpg,2,1,1,0.42568565800320357
mead1_2017_05_31_114606.jpg,2,2,1,0.45885891403304413
mead1_2017_06_03_114606.jpg,2,2,1,0.45625910797389224
mead1_2017_06_10_114606.jpg,2,2,1,0.4841781680006534
mead1_2017_06_11_114606.jpg,2,2,1,0.44852766796248034
mead1_2017_06_14_114606.jpg,2,2,1,0.44009708397788927
mead1_2017_06_15_114606.jpg,2,2,1,0.4929429049952887
mead1_2017_06_29_114606.jpg,2,2,1,1.4763484440045431
mead1_2017_06_30_114607.jpg,2,2,1,1.75959424598841
mead1_2017_07_22_114605.jpg,3,2,1,1.6748391770524904
mead1_2017_07_23_114607.jpg,3,2,1,1.2664258820004761
mead1_2017_07_26_114605.jpg,3,2,1,0.7354195429943502
mead1_2017_08_07_114605.jpg,3,2,1,0.6938915050122887
mead1_2017_08_08_114605.jpg,3,2,1,0.5662032580003142
mead1_2017_08_23_114607.jpg,3,2,1,0.5558559740311466
mead1_2017_08_28_114606.jpg,3,2,1,0.5441215890459716
mead1_2017_09_06_114606.jpg,3,2,1,0.4912037110188976
mead1_2017_09_09_114605.jpg,3,2,1,0.5310990799916908
mead1_2017_09_10_114607.jpg,3,2,1,0.5558351529762149
mead1_2017_09_11_114607.jpg,3,2,1,0.899210489995312
mead1_2017_09_12_114607.jpg,3,2,1,1.0518621919909492
mead1_2017_09_13_114607.jpg,4,2,1,0.5991256129927933
mead1_2017_09_14_114607.jpg,4,2,1,0.5025200579548255
mead1_2017_09_15_114607.jpg,4,2,1,0.47110084199812263
mead1_2017_09_16_114605.jpg,4,2,1,0.5170224949833937
mead1_2017_09_17_114607.jpg,4,2,1,0.5107290350133553
mead1_2017_09_18_114606.jpg,4,2,1,0.4626976079889573
mead1_2017_09_19_114605.jpg,4,2,1,0.4975019749836065
mead1_2017_09_20_114605.jpg,5,2,1,0.8709261249750853
mead1_2017_10_08_114605.jpg,5,2,1,0.519940285012126
mead1_2017_11_15_114606.jpg,6,7,2,1.2614182049874216
mead1_2017_11_17_114605.jpg,6,7,2,0.9239071289775893
mead1_2017_12_05_114606.jpg,6,7,2,0.7304221579688601
mead1_2017_12_06_114606.jpg,6,7,2,0.6913755839923397
mead1_2017_12_18_114606.jpg,6,7,2,0.5058431010111235
mead1_2018_01_08_114605.jpg,6,7,2,1.321497079974506
mead1_2018_01_29_114605.jpg,6,7,2,0.8150635819765739
mead1_2018_03_02_114605.jpg,6,7,2,1.6864922610693611
mead1_2018_03_13_114605.jpg,6,7,2,1.8757925800746307
mead1_2018_04_01_114606.jpg,6,7,2,1.4808333860710263
mead1_2018_04_09_114605.jpg,6,7,2,1.405091101070866
mead1_2018_04_13_114605.jpg,6,7,3,2.897973076964263
mead1_2018_04_23_114607.jpg,6,7,3,2.6210169750265777
mead1_2018_05_20_114606.jpg,6,7,3,5.975015498930588
mead1_2018_05_21_114605.jpg,1,1,3,3.444112077995669
mead1_2018_05_22_114605.jpg,1,1,3,1.067627090960741
mead1_2018_05_23_114609.jpg,1,1,3,1.9849696080200374
mead1_2018_05_24_114607.jpg,1,1,3,1.829541526036337
mead1_2018_05_25_114606.jpg,1,1,3,1.5710810759919696
mead1_2018_05_26_114607.jpg,1,1,3,2.443247376999352
mead1_2018_05_28_114605.jpg,1,1,3,1.0854186469805427
mead1_2018_06_01_114606.jpg,2,2,1,2.66426919499645
mead1_2018_06_05_114607.jpg,2,2,1,0.4522220049984753
mead1_2018_06_11_114606.jpg,2,2,1,0.4617276469944045
mead1_2018_06_14_114606.jpg,2,2,1,0.443744643998798
mead1_2018_06_20_114605.jpg,2,2,1,0.46126472199102864
mead1_2018_06_27_114607.jpg,2,2,1,0.4573277239687741
mead1_2018_06_28_114606.jpg,2,2,1,1.0601525459787808
mead1_2018_07_16_114607.jpg,3,2,1,1.299576417019125
mead1_2018_07_20_114605.jpg,3,2,1,1.5023735190043226
mead1_2018_08_08_114606.jpg,3,2,1,0.516527296975255
mead1_2018_08_11_114606.jpg,3,2,1,0.5208976559806615
mead1_2018_08_18_114606.jpg,3,2,1,0.6735784000484273
mead1_2018_08_19_114606.jpg,3,2,1,0.4947420300450176
mead1_2018_09_01_114606.jpg,3,2,1,0.5786706180078909
mead1_2018_09_06_114605.jpg,4,2,1,0.7779708789894357
mead1_2018_09_07_114605.jpg,4,2,1,0.49499161302810535
mead1_2018_09_08_114605.jpg,4,2,1,0.8060107710189186
mead1_2018_09_09_114606.jpg,4,2,1,0.7906376260216348
mead1_2018_09_10_114606.jpg,4,2,1,0.5293773660087027
mead1_2018_09_11_114605.jpg,4,2,1,0.5279327619937249
mead1_2018_09_12_114605.jpg,4,2,1,0.49062747799325734
mead1_2018_09_13_114605.jpg,4,2,1,0.5375362949562259
mead1_2018_10_01_114605.jpg,5,2,1,2.088305273966398
mead1_2018_11_08_114607.jpg,6,7,2,1.5490643960074522
mead1_2018_11_14_114606.jpg,6,7,2,1.2858618019963615
mead1_2018_11_18_114605.jpg,6,7,2,1.6991361959953792
mead1_2018_12_18_114605.jpg,6,7,2,0.7605292169610038
mead1_2018_12_25_114607.jpg,6,7,2,0.6432848830008879
mead1_2018_12_31_114605.jpg,6,7,2,0.5867133360006846
mead1_2019_01_03_114605.jpg,6,7,2,1.0355327270226553
mead1_2019_01_15_114605.jpg,6,7,4,2.168994573992677
mead1_2019_01_17_114605.jpg,6,7,4,0.7198608570033684
mead1_2019_03_19_114606.jpg,6,7,2,0.8985100260470062
mead1_2019_05_17_114606.jpg,1,1,2,1.5134443669812754
mead1_2019_05_18_114606.jpg,1,1,2,0.7172953629633412
mead1_2019_05_21_114606.jpg,1,1,2,0.7155044389655814
mead1_2019_05_22_114606.jpg,1,1,2,0.7665365069988184
mead1_2019_05_23_114607.jpg,1,1,2,0.7396938239689916
mead1_2019_05_24_114605.jpg,1,1,2,4.1922299999860115
mead1_2019_05_25_114606.jpg,1,1,2,0.44619687501108274
mead1_2019_05_28_114605.jpg,1,1,2,0.5178540030028671
mead1_2019_05_30_114607.jpg,1,1,2,0.7554780700011179
mead1_2019_06_01_114607.jpg,1,1,2,0.6520850719534792
mead1_2019_06_02_114605.jpg,1,1,2,0.7700354399858043
mead1_2019_06_03_114606.jpg,2,1,1,5.190655525017064
mead1_2019_06_04_114606.jpg,2,1,1,0.7216645710286684
mead1_2019_06_24_114605.jpg,2,2,1,0.6771710619796067
mead1_2019_07_04_114606.jpg,2,2,1,0.5907983299694024
mead1_2019_07_07_114606.jpg,2,2,1,0.5805268589756452
mead1_2019_07_10_114607.jpg,2,2,1,0.611988021992147
mead1_2019_07_16_114605.jpg,2,2,1,0.5465663599898107
mead1_2019_07_29_114605.jpg,3,2,1,0.944684642017819
mead1_2019_08_01_114605.jpg,3,2,1,0.8617795579484664
mead1_2019_08_10_114606.jpg,3,2,1,0.8028933060122654
mead1_2019_08_16_114605.jpg,3,2,1,0.585329030000139
mead1_2019_08_18_114606.jpg,3,2,1,0.6126075120409951
mead1_2019_09_09_114606.jpg,3,2,1,0.5942682750173844
mead1_2019_09_10_114605.jpg,3,2,1,0.61077304801438
mead1_2019_09_11_114606.jpg,3,2,1,0.7559421909973025
mead1_2019_09_12_114606.jpg,3,2,1,0.6557616610080004
mead1_2019_09_13_114606.jpg,3,2,1,0.6699172040098347
mead1_2019_09_14_114606.jpg,3,2,1,0.7720558180008084
mead1_2019_09_15_114605.jpg,3,2,1,0.6495368480100296
mead1_2019_09_16_114605.jpg,4,2,1,0.631254384003114
mead1_2019_09_17_114606.jpg,4,2,1,0.6032284430111758
mead1_2019_09_18_114606.jpg,4,2,1,0.5927853820030577
mead1_2019_09_19_114607.jpg,4,2,1,0.6085402900353074
mead1_2019_09_20_114606.jpg,4,2,1,0.6498177730245516
mead1_2019_09_21_114606.jpg,4,2,1,0.5614883379894309
mead1_2019_09_22_114607.jpg,4,2,1,0.5890434440225363
mead1_2019_09_23_114605.jpg,4,2,1,0.5696504149818793
mead1_2019_09_24_114607.jpg,4,2,1,0.5820884199929424
mead1_2019_09_25_114606.jpg,4,2,1,0.8806533890310675
mead1_2019_09_26_114605.jpg,4,2,1,0.7052852179622278
mead1_2019_10_01_114606.jpg,5,2,1,1.5964778210036457
mead1_2019_10_05_114606.jpg,5,2,1,0.7896682459977455
mead1_2019_10_08_114605.jpg,5,2,1,0.5701892760116607
mead1_2019_10_29_114605.jpg,5,2,1,0.5865657370304689
mead1_2019_11_16_114605.jpg,6,7,2,0.9932169709936716
mead1_2019_12_18_114606.jpg,6,7,2,0.5448381479945965
mead1_2019_12_21_114607.jpg,6,7,2,0.5539788349997252
mead1_2019_12_31_114605.jpg,6,7,2,0.5138526190421544
mead1_2020_01_12_114606.jpg,6,7,2,0.49495231901528314
mead1_2020_03_01_114606.jpg,6,7,2,0.5389437169651501
mead1_2020_03_07_114605.jpg,6,7,2,0.5193521549808793
mead1_2020_03_31_114606.jpg,6,7,2,1.712698359042406
mead1_2020_05_11_114605.jpg,6,7,3,1.5244945469894446
mead1_2020_05_13_114605.jpg,6,7,3,2.617301137011964
mead1_2020_05_14_114606.jpg,6,7,3,1.1385259290109389
mead1_2020_05_19_114605.jpg,1,1,3,1.3068182419519871
mead1_2020_05_20_114606.jpg,1,1,3,1.6165026790113188
mead1_2020_05_21_114606.jpg,1,1,3,0.8503223240259103
mead1_2020_05_22_114605.jpg,1,1,3,0.37496448401361704
mead1_2020_05_24_114606.jpg,1,1,3,0.4458384750178084
mead1_2020_05_25_114607.jpg,1,1,3,2.329460185021162
mead1_2020_05_26_114607.jpg,1,1,3,1.7161431440035813
mead1_2020_05_27_114607.jpg,1,1,3,1.6746569279930554
mead1_2020_05_28_114606.jpg,1,1,3,1.18752872699406
mead1_2020_05_29_114606.jpg,1,1,3,1.4009320790064521
mead1_2020_06_02_114605.jpg,2,1,1,1.7823840850032866
mead1_2020_06_03_114605.jpg,2,1,1,0.6206607659696601
mead1_2020_06_28_114606.jpg,2,2,1,0.44893018098082393
mead1_2020_07_01_114606.jpg,2,2,1,0.5019370170193724
mead1_2020_07_04_114607.jpg,2,2,1,0.41947430098662153
mead1_2020_07_08_114606.jpg,2,2,1,0.44867959897965193
mead1_2020_07_11_114606.jpg,2,2,1,1.1172739659668878
mead1_2020_07_20_114605.jpg,2,2,1,1.6884465189650655
mead1_2020_08_05_114605.jpg,3,2,1,0.660431235039141
mead1_2020_08_15_114606.jpg,3,2,1,0.5942533279885538
mead1_2020_08_26_114606.jpg,3,2,1,0.5636957749957219
mead1_2020_09_12_114606.jpg,3,2,1,0.5660007009864785
mead1_2020_09_13_114606.jpg,4,2,1,0.7447081549908035
mead1_2020_09_14_114606.jpg,4,2,1,0.5342062130221166
mead1_2020_09_15_114605.jpg,4,2,1,0.5525631490163505
mead1_2020_09_16_114607.jpg,4,2,1,0.5587486539734527
mead1_2020_09_17_114607.jpg,6,7,2,1.153013483970426
mead2_2016_09_23_120605.jpg,4,4,1,5.220065669040196
mead2_2016_09_24_120605.jpg,4,4,1,0.737467174010817
mead2_2016_09_25_120605.jpg,4,4,1,0.5616384329623543
mead2_2016_09_26_120605.jpg,4,4,1,0.8016860560164787
mead2_2016_09_27_120607.jpg,4,4,1,0.5658067089971155
mead2_2016_09_28_120605.jpg,4,4,1,0.47585105296457186
mead2_2016_09_29_120605.jpg,4,4,1,0.5388308889814653
mead2_2016_09_30_120605.jpg,4,4,1,0.6416246519656852
mead2_2016_10_06_120607.jpg,5,4,1,1.5557379319798201
mead2_2016_11_03_120605.jpg,6,7,2,2.6710681230179034
mead2_2016_11_11_120605.jpg,6,7,2,0.7020904159871861
mead2_2016_11_24_120606.jpg,6,7,2,0.4457187879597768
mead2_2016_12_09_120605.jpg,6,7,2,0.4524620560114272
mead2_2017_03_11_120605.jpg,6,7,2,0.4402391479816288
mead2_2017_03_28_120605.jpg,6,7,2,0.4540092429961078
mead2_2017_04_21_120605.jpg,6,7,2,0.6778401339543052
mead2_2017_05_05_120605.jpg,6,7,2,0.6471525609958917
mead2_2017_05_11_120605.jpg,6,7,2,0.7676660909783095
mead2_2017_05_18_120605.jpg,6,7,2,1.8389260609983467
mead2_2017_05_22_120607.jpg,6,7,2,0.7512640919885598
mead2_2017_05_31_120605.jpg,1,1,2,1.3178983539692126
mead2_2017_06_01_120605.jpg,1,1,2,0.6060230279690586
mead2_2017_06_02_120606.jpg,1,1,2,0.5107571620028466
mead2_2017_06_03_120605.jpg,1,1,2,0.50160183099797
mead2_2017_06_04_120605.jpg,2,2,2,2.662050806975458
mead2_2017_06_05_120606.jpg,2,2,2,0.866016382991802
mead2_2017_06_07_120606.jpg,2,2,1,1.1436877120286226
mead2_2017_06_08_120606.jpg,2,2,1,0.4839819009648636
mead2_2017_06_09_120606.jpg,2,2,1,0.4787583550205454
mead2_2017_06_10_120606.jpg,2,2,1,0.6119987029815093
mead2_2017_06_24_120606.jpg,2,2,1,0.5859990210155956
mead2_2017_07_25_121306.jpg,3,2,1,0.8609302659751847
mead2_2017_07_31_121305.jpg,3,2,1,0.6236307650106028
mead2_2017_08_03_121306.jpg,3,2,1,0.5792892680037767
mead2_2017_08_04_121305.jpg,3,2,1,0.5159829020267352
mead2_2017_08_13_121305.jpg,3,2,1,0.5814809610019438
mead2_2017_08_14_121305.jpg,3,2,1,0.5689552050316706
mead2_2017_08_29_121305.jpg,3,2,1,0.5732685489929281
mead2_2017_08_30_121305.jpg,3,2,1,0.5394080539699644
mead2_2017_09_02_121305.jpg,3,2,1,0.8539585940307006
mead2_2017_09_09_121305.jpg,3,2,1,0.5965108309756033
mead2_2017_09_21_121305.jpg,3,2,1,0.9102752920007333
mead2_2017_09_22_121305.jpg,3,2,1,0.6063960669562221
mead2_2017_09_23_121305.jpg,3,2,1,1.0415226349723525
mead2_2017_09_24_121305.jpg,3,2,1,0.8827093259897083
mead2_2017_09_25_121305.jpg,3,2,1,0.7504121309611946
mead2_2017_09_26_121305.jpg,4,2,1,0.7173527179984376
mead2_2017_09_27_121305.jpg,4,2,1,1.2964842210058123
mead2_2017_09_28_121306.jpg,4,2,1,0.47885652002878487
mead2_2017_09_29_121305.jpg,4,2,1,0.5099514939938672
mead2_2017_09_30_121305.jpg,4,2,1,0.5084158740355633
mead2_2017_10_01_121305.jpg,4,2,1,0.5433710669749416
mead2_2017_10_02_121305.jpg,4,2,1,0.5188790340325795
mead2_2017_10_03_121305.jpg,5,2,1,0.6456711869686842
mead2_2017_10_04_121305.jpg,5,2,1,0.7510208690073341
mead2_2017_10_05_121305.jpg,5,2,1,0.5277971900068223
mead2_2017_10_10_121305.jpg,5,2,1,1.3728421949781477
mead2_2017_11_21_121305.jpg,6,7,2,1.704804030014202
mead2_2018_02_16_121305.jpg,6,7,2,0.4780059379991144
mead2_2018_03_14_121305.jpg,6,7,2,0.9433796970406547
mead2_2018_04_03_121305.jpg,6,7,2,0.4566650619963184
mead2_2018_05_10_121305.jpg,6,7,2,0.42358292802236974
mead2_2018_06_01_121305.jpg,1,1,2,1.3160773989511654
mead2_2018_06_02_121305.jpg,1,1,2,3.3572249480057508
mead2_2018_06_03_121305.jpg,1,1,2,1.120240923948586
mead2_2018_06_04_121305.jpg,1,1,2,2707.8105715629645
mead2_2018_06_05_121305.jpg,1,1,2,1.3689733880455606
mead2_2018_06_06_121305.jpg,1,1,1,1.7690896969870664
mead2_2018_06_07_121305.jpg,2,1,1,3.6235024060006253
mead2_2018_06_08_121305.jpg,2,1,1,0.5289836010197178
mead2_2018_06_09_121305.jpg,2,1,1,0.6684437340009026
mead2_2018_06_10_121305.jpg,2,1,1,0.7243789570056833
mead2_2018_06_11_121305.jpg,2,1,1,0.84778941998956725
mead2_2018_06_12_121305.jpg,2,1,1,2.0855437629506923
mead2_2018_06_13_121305.jpg,2,1,1,0.4168349879910238
mead2_2018_06_14_121305.jpg,2,1,1,0.7760180589975789
mead2_2018_06_18_121305.jpg,2,4,1,0.7237398290308192
mead2_2018_06_25_121305.jpg,2,4,1,0.40428323397645727
mead2_2018_06_29_121305.jpg,2,4,1,0.4358209379715845
mead2_2018_07_04_121305.jpg,2,4,1,0.42385431902948767
mead2_2018_07_06_121305.jpg,2,4,1,0.40575599001022056
mead2_2018_07_14_121305.jpg,2,4,1,0.42714366799918935
mead2_2018_07_27_121305.jpg,2,4,1,0.42461261100834236
mead2_2018_07_29_121305.jpg,2,4,1,0.43798435799544677
mead2_2018_08_09_121305.jpg,2,4,1,0.6516134650446475
mead2_2018_08_18_121305.jpg,2,4,1,0.44830478698713705
mead2_2018_08_25_121305.jpg,2,4,1,0.5122041939757764
mead2_2018_08_31_121305.jpg,2,4,1,2.091527201991994
mead2_2018_09_06_121306.jpg,2,4,1,0.5327506460016593
mead2_2018_09_07_121305.jpg,2,4,1,0.6218016750062816
mead2_2018_09_10_121305.jpg,2,4,1,0.5130247569759376
mead2_2018_09_19_121305.jpg,2,4,1,0.4723331509740092
mead2_2018_09_22_121305.jpg,2,4,1,0.8491302579641342
mead2_2018_09_25_121305.jpg,4,4,1,0.7696191679569893
mead2_2018_09_26_121305.jpg,4,4,1,0.8505553360446356
mead2_2018_09_27_121305.jpg,4,4,1,0.4421592479920946
mead2_2018_09_28_121305.jpg,4,4,1,0.43303461000323296
mead2_2018_09_29_121305.jpg,4,4,1,1.3517314410419203
mead2_2018_09_30_121305.jpg,4,4,1,1.1940077269100584
mead2_2018_10_01_121305.jpg,4,4,1,2.550905142968986
mead2_2018_10_03_121305.jpg,4,4,1,2.7694690279313363
mead2_2018_10_10_121305.jpg,5,4,1,1.357963842980098
mead2_2018_10_15_121305.jpg,5,4,1,1.4015369869885035
mead2_2018_10_19_121305.jpg,5,4,1,0.9370125710265711
mead2_2018_10_31_121306.jpg,6,7,2,1.3300903630442917
mead2_2018_11_13_121305.jpg,6,7,2,0.8286400210345164
mead2_2018_12_24_121305.jpg,6,7,2,1.2047717610257678
mead2_2018_12_28_121305.jpg,6,7,4,1.0884914239868522
mead2_2019_01_03_121305.jpg,6,7,2,0.9564216100261547
mead2_2019_01_08_121305.jpg,6,7,2,1.3108571030315943
mead2_2019_01_28_121305.jpg,6,7,4,1.3116177190095186
mead2_2019_02_14_121305.jpg,6,7,4,0.9686888239812106
mead2_2019_02_25_121305.jpg,6,7,4,0.6346007680404
mead2_2019_04_19_121305.jpg,6,7,2,0.9537634649896063
mead2_2019_04_30_121305.jpg,6,7,2,1.1882814190466888
mead2_2019_05_05_121305.jpg,6,7,2,1.3580481989774853
mead2_2019_05_08_121305.jpg,6,7,2,2.3356230659992434
mead2_2019_05_16_121305.jpg,6,7,2,1.1176824029535055
mead2_2019_05_30_121305.jpg,1,1,2,1.0605617400142364
mead2_2019_05_31_121305.jpg,1,1,2,0.40630450600292534
mead2_2019_06_01_121305.jpg,1,1,2,0.4287633409840055
mead2_2019_06_02_121305.jpg,1,1,2,3.732567908009514
mead2_2019_06_03_121305.jpg,1,1,2,0.979325603984762
mead2_2019_06_04_121305.jpg,1,1,2,1.182842875015922
mead2_2019_06_05_121305.jpg,2,1,1,1.7386392939952202
mead2_2019_06_06_121305.jpg,2,1,1,0.41628528403816745
mead2_2019_06_07_121305.jpg,2,1,1,0.4231989830150269
mead2_2019_06_08_121305.jpg,2,1,1,0.44706935598514974
mead2_2019_06_09_121305.jpg,2,2,1,0.4366975860320963
mead2_2019_06_13_121305.jpg,2,2,1,0.40999239397933707
mead2_2019_06_18_121305.jpg,2,2,1,0.3954709059908055
mead2_2019_06_25_121305.jpg,2,2,1,0.4499149140319787
mead2_2019_06_30_121305.jpg,2,2,1,0.44168243499007076
mead2_2019_07_03_121305.jpg,2,2,1,0.6946806550258771
mead2_2019_07_10_121305.jpg,2,2,1,0.8129072989686392
mead2_2019_07_11_121305.jpg,2,2,1,0.7512220880016685
mead2_2019_07_21_121305.jpg,3,2,1,0.8339780659880489
mead2_2019_08_01_121305.jpg,3,2,1,0.5429842630401254
mead2_2019_08_12_121305.jpg,3,2,1,0.5118378390325233
mead2_2019_09_01_121305.jpg,3,2,1,0.48030994698638096
mead2_2019_09_10_121305.jpg,3,2,1,0.4235887039685622
mead2_2019_09_11_121305.jpg,3,2,1,0.6707754749804735
mead2_2019_09_12_121305.jpg,4,2,1,0.6960997810238041
mead2_2019_09_13_121305.jpg,4,2,1,0.7013716980000027
mead2_2019_09_14_121305.jpg,4,2,1,0.4899615389876999
mead2_2019_09_15_121305.jpg,4,2,1,0.46270743798231706
mead2_2019_09_16_121305.jpg,4,2,1,0.46882232901407406
mead2_2019_09_17_121305.jpg,4,2,1,0.5744846899760887
mead2_2019_09_18_121305.jpg,4,2,1,0.4853676880011335
mead2_2019_09_20_121305.jpg,4,2,1,0.5575322060030885
mead2_2019_09_21_121305.jpg,4,2,1,0.4857400140026584
mead2_2019_09_22_121306.jpg,4,2,1,0.796917078027036
mead2_2019_09_23_121305.jpg,4,2,1,0.9699209370301105
mead2_2019_09_24_121305.jpg,5,2,1,0.753792914969381
mead2_2019_10_05_121305.jpg,5,2,1,0.7623986609978601
mead2_2019_10_14_121305.jpg,5,2,1,0.567161209997721
mead2_2019_10_25_121305.jpg,5,2,1,0.46136479603592306
mead2_2019_11_06_121305.jpg,5,2,1,0.5934619039762765
mead2_2020_01_06_121305.jpg,6,7,2,0.831572266004514
mead2_2020_01_12_121305.jpg,6,7,2,0.6992168300203048
mead2_2020_01_29_121305.jpg,6,7,4,2.386013382987585
mead2_2020_02_18_121305.jpg,6,7,2,0.9626883839955553
mead2_2020_02_29_121305.jpg,6,7,2,0.6609112290316261
mead2_2020_03_08_121305.jpg,6,7,2,0.4028464879957028
mead2_2020_04_16_121305.jpg,6,7,2,0.6126447329879738
mead2_2020_04_25_121305.jpg,6,7,2,0.41039830195950344
mead2_2020_05_08_121305.jpg,6,7,2,0.4019973910180852
mead2_2020_05_21_121305.jpg,6,7,2,0.45046280801761895
mead2_2020_06_02_121305.jpg,6,7,2,0.3537011800217442
mead2_2020_06_04_121305.jpg,1,1,2,0.9886855069780722
mead2_2020_06_05_121305.jpg,1,1,2,0.38495124195469543
mead2_2020_06_06_121305.jpg,1,1,2,0.42690505797509104
mead2_2020_06_07_121305.jpg,1,1,2,0.3896278250031173
mead2_2020_06_08_121305.jpg,1,1,2,0.3914370979764499
mead2_2020_06_09_121305.jpg,1,1,2,0.38204930297797546
mead2_2020_06_10_121305.jpg,1,1,2,2.9492726780008525
mead2_2020_06_11_121305.jpg,1,1,2,0.6151241129846312
mead2_2020_06_12_121305.jpg,1,1,2,0.6558497190126218
mead2_2020_06_13_121305.jpg,1,1,2,0.8272985449875705
mead2_2020_06_14_121305.jpg,1,1,2,0.8742055029724725
mead2_2020_06_15_121305.jpg,1,1,2,1.1804181589977816
mead2_2020_06_16_121305.jpg,2,1,1,0.9670265069580637
mead2_2020_06_17_121305.jpg,2,1,1,0.5323044190299697
mead2_2020_06_18_121305.jpg,2,1,1,0.41806916595669463
mead2_2020_06_25_121305.jpg,2,1,1,0.43851600697962567
mead2_2020_06_26_121305.jpg,2,4,1,0.43026750697754323
mead2_2020_07_02_121305.jpg,2,4,1,0.4379019869957119
mead2_2020_07_06_121305.jpg,2,4,1,0.4016971709788777
mead2_2020_07_25_121305.jpg,2,4,1,0.7467625399585813
mead2_2020_07_31_121305.jpg,2,4,1,0.5005669009988196
mead2_2020_08_05_121305.jpg,2,4,1,0.47806341998511925
mead2_2020_08_18_121305.jpg,2,4,1,0.41628247598418966
mead2_2020_08_31_121305.jpg,2,4,1,0.44519467902136967
mead2_2020_09_01_121305.jpg,2,4,1,0.412373066006694
mead2_2020_09_13_121305.jpg,2,4,1,0.4420683100470342
mead2_2020_09_16_121305.jpg,4,4,1,1.074995981005486
mead2_2020_09_20_121306.jpg,4,4,2,0.6996949769672938
mead2_2020_09_21_121305.jpg,4,4,4,0.4468540159869008
mead2_2020_09_22_121305.jpg,4,4,4,0.40654769295360893
mead2_2020_09_24_121305.jpg,5,4,1,3.418426602089312
mead3_2016_09_23_115805.jpg,2,4,1,7.090372632956132
mead3_2016_09_24_115805.jpg,2,4,1,2.9376022769138217
mead3_2016_09_25_115805.jpg,2,4,1,2.6373608850408345
mead3_2016_09_26_115805.jpg,2,4,1,0.5087437490001321
mead3_2016_09_27_115806.jpg,4,4,1,1.1862147449865006
mead3_2016_09_28_115805.jpg,4,4,1,0.44297484203707427
mead3_2016_09_29_115806.jpg,4,4,1,0.4405378630035557
mead3_2016_09_30_115805.jpg,5,4,1,1.267117509036325
mead3_2016_10_19_115806.jpg,5,4,1,0.7820164799923077
mead3_2016_11_16_115805.jpg,6,7,2,1.311946361034643
mead3_2017_01_07_115805.jpg,6,7,4,0.9391418070299551
mead3_2017_01_19_115805.jpg,6,7,2,259.29077600402525
mead3_2017_02_16_115805.jpg,6,7,2,0.6363195109879598
mead3_2017_02_17_115805.jpg,6,7,2,0.5739223990240134
mead3_2017_02_27_115806.jpg,6,7,2,1.5060489139868878
mead3_2017_03_11_115805.jpg,6,7,2,0.8199654120253399
mead3_2017_03_17_115805.jpg,6,7,2,0.4549999000155367
mead3_2017_04_20_115805.jpg,6,7,2,0.42177603696472943
mead3_2017_05_03_115805.jpg,6,7,2,1.3155079539865255
mead3_2017_05_12_115805.jpg,6,7,3,2.5907458040164784
mead3_2017_05_25_115805.jpg,6,7,3,3.477013772004284
mead3_2017_06_01_115805.jpg,1,1,3,2.764219296106603
mead3_2017_06_02_115805.jpg,1,1,3,2.716068582958542
